,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
15,Muc,015_00016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.903136468124404,-1.0
16,Muc,015_00017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.105009259254301,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,Muc,015_00018,-1.0,8.708722025512417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.776005986326842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.847984561337945,-1.0,7.095734447718974,-1.0
18,Muc,015_00019,5.277231243178196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.203603223202876,-1.0,-1.0
19,Muc,015_00020,10.976079203345442,11.36089006814279,10.998313692069308,11.336887694270791,11.823035602889007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.71419505745998,12.105821932831946,10.448033462000314,10.781662017437183,12.21090315384461,12.857476404752534,13.215292325894927,12.978889886124044,12.73264533715391,13.384702096115953,-1.0,-1.0,-1.0,-1.0,-1.0,7.648118341702232,9.134827101672675,11.856784470453997,11.889728500210442,11.835423370654315
20,Muc,015_00021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,Muc,015_00022,-1.0,8.514592624632087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,Muc,015_00023,7.294997651146028,-1.0,4.354822886019878,5.527154919948307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.032590206533901,-1.0,13.893930404639248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,Muc,015_00024,7.971443823971733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.698616095675563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,Muc,015_00025,8.400685896030717,-1.0,5.594295656397858,-1.0,-1.0,-1.0,-1.0,-1.0,13.726430205226775,-1.0,-1.0,-1.0,-1.0,-1.0,9.249121226266364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25,Muc,015_00026,-1.0,8.152585980362144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.803335136515505,-1.0,-1.0,8.400120515972324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.399562588588584,-1.0,-1.0,-1.0,-1.0
26,Muc,015_00027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,Muc,015_00028,8.750989426330571,-1.0,6.456138623130551,5.526646077076267,-1.0,11.88680009737899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.805137572422494,-1.0,-1.0,-1.0,-1.0,7.4095366531811315,11.092034294769617,6.351801483940165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.242089164701989,7.83212779640274,9.796937284368923
28,Muc,015_00029,11.082968827807212,11.920407129466005,11.64227650795553,11.62063086125574,12.23205607323056,11.295945954588918,-1.0,-1.0,-1.0,-1.0,-1.0,13.101192922198575,11.382768639831006,11.139714435375728,8.305486742913061,10.559152474505686,11.095868553840518,9.274933552749129,10.501251002586686,10.507374875346942,11.169934875578587,-1.0,-1.0,-1.0,-1.0,10.641434043262919,11.336674396940985,11.41064855059773,12.584209054877485,12.356394806530492,12.620327643629834
29,Muc,015_00030,-1.0,7.027831709746444,-1.0,-1.0,-1.0,12.550981220222143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.496659420796362,-1.0,-1.0,-1.0
30,Muc,015_00031,-1.0,10.708066130496393,10.472514168050518,8.396983587009775,9.480289873743493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.880481261581922,-1.0,-1.0,-1.0,11.23980039316456,-1.0,-1.0,9.420569809927544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.58548432489383,12.609781674771686
