,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
15,Cell,PB01_00018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.25149630129595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.518444463054273,-1.0
16,Cell,PB01_00019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.285383862835596,-1.0
17,Cell,PB01_00020,-1.0,-1.0,-1.0,-1.0,8.335750613318584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.45143328612414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.069975733263757,-1.0,-1.0,-1.0,-1.0
18,Cell,PB01_00021,-1.0,-1.0,9.720882332522317,9.953011073362742,-1.0,-1.0,-1.0,-1.0,-1.0,12.334353820031401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.945819199247466,8.981376297921186,11.163833050434317,10.309947658877146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,Cell,PB01_00022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.425899443683214,10.417498869731038,-1.0,-1.0,-1.0
20,Cell,PB01_00023,-1.0,-1.0,8.544308402212447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.082819233315234,9.82125639054402,-1.0,8.996354257568587,-1.0,-1.0,9.452770315488921,-1.0,-1.0,-1.0,-1.0,-1.0,8.160820524197538,-1.0,-1.0,-1.0,-1.0
21,Cell,PB01_00024,-1.0,11.290284320700456,10.741085087216515,10.803398118202164,11.165432731165014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.5770182048203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,Cell,PB01_00025,-1.0,9.418806103998119,10.605847659588363,10.194400139369291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.661917356495769,-1.0,-1.0,-1.0,10.963178434832672,12.350870762307895,-1.0,10.873193265748082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,Cell,PB01_00026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.525897445078183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.323406832690809,-1.0
24,Cell,PB01_00027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.205467109140983,-1.0,12.843859733957764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.232356246152438,-1.0,-1.0,-1.0
25,Cell,PB01_00028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.6177840261244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.94857107670799,-1.0
