,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
0,Fla,005_00001,344.680494069369,468.17910100452076,350.51826466727994,476.74125497513194,364.34488663389675,435.3341435313247,310.4705142331943,198.4693541063574,188.03186867660057,0.0,0.0,562.5681579669849,441.17513879540746,402.18923313795153,323.38603704450503,208.1815453417928,386.8673415291686,236.00712125063876,371.0272506808652,314.7694831190057,363.9488541728376,101.87506400763175,0.0,42.746584351014796,0.0,0.0,25.32876251179893,29.786026919127764,32.79026909541657,40.93073754536023,17.815449837370924
1,Fla,005_00002,0.0,118.06169319673228,0.0,12.433094311207691,0.0,0.0,0.0,0.0,0.0,301.5682295812431,0.0,88.02841656551111,42.73491372946967,43.82831386759727,0.0,17.369313628777387,86.90829588671119,51.06650635788754,45.741769314709096,43.43745862910128,88.84084850577986,0.0,0.0,0.0,0.0,400.25001769316685,0.0,0.0,0.0,129.35162570424737,0.0
2,Fla,005_00003,168.6734332679891,54.16948276085364,84.12438352014718,40.74711580984034,0.0,0.0,222.426637062587,73.84906199306322,75.21274747064022,635.3568342317907,0.0,144.24824563256024,28.011119923517935,114.91120946798613,89.55305641232447,76.44166118018954,43.34301201511172,62.4057291768516,59.96400011003882,36.380392521292116,19.410605555884672,0.0,130.23645722270027,615.5508146546131,0.0,0.0,0.0,11.914410767651106,0.0,2.923624110382873,0.0
3,Fla,005_00004,59.502387032284695,41.85823667884144,67.41280564914152,88.16194147947273,0.0,0.0,0.0,133.1520966238564,0.0,229.11352507146387,0.0,0.0,37.87867353293903,0.0,35.881527653422935,54.25090815222027,48.22895155136068,37.84744153797212,33.78653415291013,62.030007208981765,69.99582003485685,56.518100778126716,0.0,0.0,77.23529989555173,0.0,0.0,0.0,0.0,0.0,0.0
4,Fla,005_00005,0.0,44.08473862984365,82.83169204761538,98.00981792132873,175.273146527498,0.0,0.0,186.97953993988347,0.0,0.0,0.0,73.04485629904113,168.43920783796293,18.184087668471207,88.17694561639041,224.42842624903545,114.28722295814458,88.33971547017184,52.189412329814374,125.15225225583261,92.14875243950569,243.05789616550769,98.92428772022127,654.7958170960235,1464.1840895092892,0.0,0.0,0.0,41.51108534419757,11.103551142624317,0.0
5,Fla,005_00006,18.971775575511064,1251.1972920305866,918.8658509132983,1212.2266953427502,2318.659176374064,0.0,1114.8530762552764,310.44700788931743,0.0,237.41473974796622,0.0,1343.390183238887,1594.1980860819558,1300.5575745493538,1621.6890432927455,1335.8728323499129,583.3780969355711,437.3580964564252,475.068049784832,427.6071561422761,803.4302821392265,405.4559403648221,67.38321047609276,11.05835551689296,0.0,226.22827087005084,465.9513412798567,554.797127484971,593.7890034017827,476.48717294653045,829.5802946010549
6,Fla,005_00007,325.4141844477491,218.5141846963248,226.2328053988139,180.80669354264748,117.57841765270159,0.0,0.0,0.0,1213.6022981703304,0.0,0.0,290.9413767843164,480.22453902776937,869.1377495777764,401.38658052981594,616.7157749452581,134.37802979329211,121.29212139242004,136.06238160561776,68.59191913465429,117.4506132788276,1469.9495871870415,0.0,0.0,0.0,881.9068186459609,147.5841642401241,72.09228210256687,231.47706912272884,229.97524569977818,35.932856451646444
7,Fla,005_00008,214.95115184076573,145.16354000938117,0.0,372.6253487161951,187.9517070359688,0.0,0.0,0.0,323.3283626898787,264.8537301318729,0.0,101.47117968635271,229.88436351025064,202.08523044369974,81.66140776296254,64.83239935751953,79.56325121828192,50.550596925700475,17.575655204666553,47.289055945967405,91.02904674483847,385.88220531272725,244.3056301005136,240.56008848571085,0.0,102.5270981282989,0.0,55.8744780827776,0.0,6.855394465725358,0.0
8,Fla,005_00009,784.6308650862741,388.62876622924347,0.0,0.0,15.910840920893106,0.0,0.0,0.0,0.0,0.0,0.0,440.9496829795327,152.90473719718506,439.08732792124977,282.44358464804475,237.93455576406453,89.230934827441,69.36977134854696,114.56424791665674,115.70038674601597,0.0,0.0,0.0,0.0,0.0,190.9449625692172,135.19001071537124,0.0,0.0,89.3717021632636,116.6993686594756
9,Fla,005_00010,15.344205300633122,93.10007806370889,44.0035236874616,93.78105423310946,91.47859307484916,0.0,363.58200289076717,0.0,0.0,73.85344397907994,0.0,90.54351418166858,175.82364505838953,255.45645797113843,46.8431372002928,103.79051082665343,56.744099773981866,52.82230391304977,31.36578467294338,41.78269830037361,10.153239829231982,98.37876003577223,0.0,0.0,0.0,0.0,2.944198035559534,18.696459973852505,34.30366613058965,15.292803038925799,9.318850684163253
