,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
0,Lut,PB03_00001,0.0,210.45642735096763,639.6842242734307,675.3399235941878,479.245679667688,255.09612502757744,346.51159084681615,443.891219586468,162.14045202386325,0.0,0.0,174.69536237829928,564.1985129868198,404.8638427255807,554.2213112023238,977.9165308713823,342.2564036181769,218.46929396839363,208.3445104981276,349.9597699833035,184.53494881081798,114.2953035477125,73.6204927797781,0.0,0.0,82.97257822953416,19.648100565128207,216.20684967908846,55.345705228281915,210.71550693669573,0.0
1,Lut,PB03_00002,94.77473371722331,15.17957882800696,494.34072697612453,199.62485577241586,399.58904081284066,156.39408210137583,0.0,351.3085079461891,260.34619096863986,0.0,237.667214169146,321.30618421076844,314.4529735497509,725.5472343960836,388.321666081815,0.0,324.7623508652205,280.05414820075225,369.0025390293813,210.50482282682898,316.77661512483735,525.5403943781058,180.54071798855665,0.0,11.9108833688276,271.2999833118283,96.36670576902118,132.55188331824226,0.0,0.0,106.09258657979889
2,Lut,PB03_00003,296.4613447621646,131.17090347359476,167.51897211471626,127.77874988859162,179.21929849068664,317.98685945265885,0.0,221.33080200987325,404.22827374370337,0.0,0.0,326.64645320042115,127.87173550444162,232.9282709054055,361.8777853121623,0.0,152.2166524534132,129.9757509444296,259.70922361262444,205.7726134067927,322.04160041777095,148.40976049304777,174.36432500473762,548.5079139197205,750.7485877404521,137.90456215435037,97.9683684687833,0.0,206.97147384537558,496.1445454188127,215.71179653621158
3,Lut,PB03_00004,253.0938575047263,780.2005147495764,787.5038067495985,600.0190177598413,312.628324205826,176.27957042753354,895.4874598421318,214.16239318891465,251.83274840491222,269.61054820905144,321.46388550396773,386.30424113137434,623.8067096905869,533.7224159914808,320.9775933604192,418.54238461642734,616.1147709991009,719.1626579984813,460.7126767771863,653.406413058159,571.287556515063,85.56351424986156,44.76921858229749,132.68574285795341,1023.0117253151457,152.8978714303455,108.61972056889059,215.14440815732388,122.38608035738014,271.80747209278934,47.83289837197321
4,Lut,PB03_00005,1374.4333749033572,1685.262487349106,2534.9521607704446,2310.7429504094184,2255.08069816234,262.08505995983984,81.49513400836989,174.12918327489095,226.0764619706508,620.1201067017265,398.2825004569707,2064.037671935386,2476.7120277441336,3199.661560001955,2413.1945546480833,907.4788841493164,2111.566749795491,3009.7342023977017,1997.8240732697166,2638.9445048495427,1365.0530459978313,0.0,158.83873442212396,86.30631995486512,4.990061867990558,511.4747973053475,121.11842814120129,222.1303250127621,151.63206911858057,232.52472226652117,444.47464925555016
5,Lut,PB03_00006,2118.658988161736,5797.774881774061,5221.043337780597,5930.233209162763,3669.156968315512,259.71324946246574,0.0,271.15526988313655,0.0,462.11013634612647,0.0,3912.859926572767,4856.377574763144,4312.159271633404,4621.496389469927,2440.865957947838,4202.425201887617,4185.605662927986,4195.172270211167,3603.2739912905663,2555.0992912267106,0.0,0.0,647.5484523051839,19.77961174823407,112.63245913511423,320.0595567170206,176.096076661701,75.12991659947771,79.4553193577284,0.0
6,Lut,PB03_00007,62.464520695996924,1701.6189737177685,3379.0336602482666,1488.6853165665375,2584.57008567866,111.66659169495122,0.0,84.78997473529986,0.0,541.1114966867798,0.0,1988.2643383522388,1841.079335798872,3653.5901999928938,2218.1175323272546,552.356519257088,2207.404233882557,1877.893117591781,4256.064903171867,2000.1738560458246,4523.619367736004,33.35466056839859,0.0,66.5407814215664,1811.4507078300048,193.71029936856223,0.0,151.4289219542254,32.30294079471707,40.995234812586716,303.0037297648731
7,Lut,PB03_00008,0.0,343.1354793765777,911.4974331992619,393.24917911152244,312.5515302180574,0.0,0.0,684.2591922479152,0.0,0.0,0.0,284.8293951820097,919.8888798698147,1015.5447560006205,1635.124986466483,0.0,577.6558265130906,712.3998716360661,3321.434225332469,710.5417807290206,5295.350705006081,186.3510383930095,0.0,0.0,0.0,90.18758503210235,0.0,282.0089343640284,300.7918762406626,0.0,0.0
8,Lut,PB03_00009,1023.0096257123811,2969.7841446043767,1974.3096269437633,1556.225795572216,2346.8942842550014,211.01701518825345,0.0,0.0,293.7944114928194,0.0,0.0,3179.198690340373,1442.553016159482,1339.6230090184656,611.273505002563,3548.8906362267903,1718.6168065219567,1462.1816884081154,1685.1394231466202,1441.9818491265416,3785.6801998689866,0.0,0.0,0.0,1237.461959998894,183.02774609456068,0.0,0.0,61.04305723707565,0.0,286.2939652557809
9,Lut,PB03_00010,334.4454545598169,67.38998503885348,9.753927247324608,0.0,17.391980310520935,0.0,0.0,0.0,0.0,841.122911180458,0.0,79.2468881756398,139.6019047896273,0.0,47.88778610619157,0.0,124.8301034431671,27.028367563905,336.0395330614961,59.906381806332384,66.96832819747426,371.5749535699323,173.6612430490733,290.3392330278873,8.813093137822035,100.37005430992035,213.91077228163775,117.69324478498767,33.47522493646083,254.89779064922874,0.0
10,Lut,PB03_00011,0.0,66.32030273664945,11.518923606364298,0.0,41.07820111437326,136.65863840763078,0.0,60.53062085270018,57.907304294236866,0.0,0.0,0.0,219.81760246239728,200.20739475440803,0.0,675.979168805103,117.93472630059215,42.558953370466284,148.81750749866256,14.149316845686124,237.2592198996231,0.0,157.75819881381022,0.0,1019.9686458172702,59.26612730681011,0.0,0.0,0.0,33.446905862967576,0.0
11,Lut,PB03_00012,177.29638554978246,43.14814876842253,31.225997728095987,0.0,33.406970785785475,49.394688581071364,50.119618152262255,156.27526898287485,284.05476288911376,132.76760811160273,0.0,33.82655467738153,69.52062728479433,36.182059292965306,20.440913862883836,293.1957840600447,40.62886843563322,21.151287066647402,8.964910090280878,71.59895271311052,14.29272409033874,292.31614047406026,128.2973303606288,237.018757702456,129.78455230155825,139.23969668467436,167.397758687409,159.0850744196391,50.01117942314631,78.58008003950214,234.55409201678432
12,Lut,PB03_00013,1295.7886669940888,87.4357354465244,65.08450109425567,279.85939338564395,0.0,0.0,328.557913413022,0.0,0.0,77.95160013929507,0.0,0.0,258.7539042438533,251.38148220284415,159.76911597760773,0.0,114.53022046848426,0.0,93.42803161351013,13.324468778448816,0.0,0.0,980.5061146006321,0.0,0.0,446.4892102037712,39.64863342738876,305.40429438974377,37.22805284413582,0.0,0.0
13,Lut,PB03_00014,37.218041311138826,159.29173176623377,85.99134624225589,37.74462754687101,86.66421100636707,88.71194456136773,487.81728958528345,499.5881226482519,370.53514648862546,329.1256316545893,134.8127783617876,0.0,17.8368224563769,129.96461483284602,36.711502177234955,0.0,69.38006985805701,55.25428258298559,128.8064979895688,68.88770952691081,25.669467377084413,117.58548906328613,133.1313393390114,329.6943346299672,10.134376034837086,153.89040784457646,54.66241270051124,195.48841895249882,38.49392171982514,233.40460582890046,60.17925699348715
14,Lut,PB03_00015,172.26969087990568,28.022663128161742,58.40580983508658,5.459596249234416,0.0,57.7430866511116,105.84097463503633,617.4854078937424,174.77053609930644,0.0,526.5022189139431,118.63115654461973,0.0,0.0,23.895716205906457,0.0,123.02169953010713,44.956640884295375,62.880636971265865,23.914338330737113,0.0,0.0,326.6261299384521,159.3652772032347,0.0,125.2101281129791,0.0,293.64109362854066,33.40787035912389,35.331238587641806,156.6840212265038
15,Lut,PB03_00016,0.0,30.113002323667864,4.3585116348405455,0.0,132.1163765570383,465.37806592868856,660.0758080279631,134.14894351138958,197.19784705604988,86.13300682058144,157.1601218019398,106.23366631112795,62.38067096905869,0.0,213.9850622402794,0.0,61.35793192665944,80.51693880899026,93.84887860276017,91.01452457495398,59.84917258729231,28.959958669183912,53.723062298756986,180.01032447729014,334.73874476628566,291.5252748605254,79.65446175051976,122.71199576380697,149.5829871034646,145.5392390253454,0.0
