,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
0,Cau,PB07_00001,0.0,118.31057207707421,26.721736490189613,399.94582477554803,712.9827132681041,232.0952450638196,130.01475712924866,459.29959341755006,174.29793309350302,183.44922270980712,0.0,143.92336594116588,54.173301888330045,0.0,242.40256499680953,0.0,183.83959666836316,117.92979603432946,0.0,131.5712017679899,139.18288103240127,144.99030987554374,152.23500994539495,175.13867902607169,389.52441548857377,203.76983504962607,74.0314458855841,199.50879840581473,179.59387412621143,263.0518964257304,398.75796681109426
1,Cau,PB07_00002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.434213064472832,41.248986953711636,0.0,0.0,0.0,0.0,13.489523751215266,0.0,0.0,0.0,109.33194100890448,116.30557754599063,113.66992161223376,137.73495954717,126.19246355200549
2,Cau,PB07_00003,186.72447297089633,252.09149364708708,119.86867492534547,44.85204028129869,31.98306109915491,156.17033061728972,199.80743522162587,140.85939394411798,99.51043279534964,240.463241053644,0.0,0.0,0.0,175.07118179212014,54.36861162698021,23.42210797689316,136.99284360133984,73.0870245570305,65.53475595026296,152.16187083014833,78.04352239501276,485.5410774335194,109.26361122437247,220.0286759390459,55.114479656577565,204.0341708174868,131.4527338407288,129.53352177993872,215.79221781664128,265.5002795706691,63.884039437224125
3,Cau,PB07_00004,0.0,813.7970236288877,1378.537178047693,708.5959992542305,1783.3592929338906,979.647588183932,694.4406357847581,218.33638512717766,279.9096438764536,262.5754594490569,1486.8511248845787,1462.4617975857077,1312.673963794124,1301.5840604123025,1477.888549755865,0.0,777.1004469929305,1203.182475995817,1339.8677635316421,1002.7099577777268,1378.0279761288168,225.0880245742827,209.42912507424714,334.44303668690367,273.1693759631214,534.7115766480807,655.8186524758812,1009.5397742117017,1183.1923723513921,534.5947084955824,623.3747962173436
4,Cau,PB07_00005,214.19825610333285,243.52259419197776,0.0,480.2127298867518,110.06670636076356,358.29703456727145,226.1088045715165,0.0,0.0,205.3504590519885,719.7379832468242,0.0,69.69169565842459,133.88690204761966,62.368159952304126,0.0,130.69846325641444,199.62074849560972,400.94527772348385,285.62771633812645,59.68432572049153,181.34277038108732,148.84143784869553,293.7567993870181,674.386896908956,224.69263061275734,222.2228644725259,418.76065498720476,660.1143885293784,258.41859597732264,659.5527977835287
5,Cau,PB07_00006,108.00784792604424,38.96361507071644,0.0,0.0,46.9617947139258,127.3945011794743,33.03872943510743,244.90145939813243,132.1988202032824,58.84669871340566,122.83528247412464,0.0,29.735123480927818,0.0,0.0,848.3227263586513,67.71425143951376,23.84802542027551,0.0,72.21797074820776,50.93062461481943,396.8125230738916,96.92972233234347,324.900724137564,85.92188612469661,95.8688557281098,148.99513960824598,69.16305011401577,42.24732086588022,178.51392534814414,62.53537638243827
6,Cau,PB07_00007,0.0,24.81758921701684,0.0,0.0,119.64788462146697,219.08608483094307,118.68690064586362,66.8520817283346,255.93301598188256,362.3257457937928,176.037825201771,0.0,0.0,0.0,25.423963292659003,0.0,81.18606392148521,22.784737662683607,20.430332622852678,21.561894132625728,24.32991621727043,144.67819933588478,140.50871236403842,210.43094206290382,1.9090924187090048,137.3916722218134,122.9404018191954,137.6653067556046,67.27280392656084,112.86708468527284,0.0
7,Cau,PB07_00008,0.0,0.0,740.2170743637572,0.0,0.0,107.15425332852978,0.0,12.98268162206388,0.0,346.4805625181828,0.0,0.0,0.0,0.0,111.91295991441487,0.0,55.839129829175725,0.0,0.0,94.91263678940858,0.0,237.07722397484744,773.1262093862393,0.0,0.0,369.5878783910775,28.482503323581426,96.95754688880714,296.126080835609,220.81161739050265,0.0
8,Cau,PB07_00009,0.0,0.0,0.0,0.0,0.0,167.99274880809799,71.88646624342056,10.176900612167291,45.875819619415516,92.68893936543748,101.23787017098186,0.0,0.0,0.0,0.0,0.0,54.714165675108084,50.54134115756977,35.247936503163416,22.32011458564114,41.97578951770833,225.9240542769716,33.05674501671433,403.1673388791849,675.210324133509,144.85678750126482,256.759855968256,123.505446632171,23.21281366257155,108.1815158460796,51.54014537014144
9,Cau,PB07_00010,0.0,0.0,0.0,0.0,0.0,230.84909609703396,259.4316338192999,167.8164080811747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08931679563504,41.1567073408398,0.0,13.631747834183514,153.81732266220632,0.0,434.06390352484283,639.4622502066527,6.034782075247928,0.0,265.90041693356886,104.4408474876077,42.530859932094174,380.5665996367858,0.0
10,Cau,PB07_00011,494.00678885092987,0.0,0.0,0.0,0.0,206.58567758833667,596.4830070986964,61.18364872540214,0.0,226.1975205800578,0.0,0.0,160.73039719420444,0.0,71.92004030535972,0.0,183.01149037706423,147.32370916000318,115.58782781217553,97.59185236244295,412.95101039042777,83.64639498659163,966.5871658490915,391.3674073526685,21.601982683770363,151.14459236413708,384.3854953038286,77.8863176959637,228.36389657232547,156.09325745863157,84.50726538167335
11,Cau,PB07_00012,855.2657641202597,152.7984904733978,819.6412375716329,387.3985047825897,1151.0243802432792,824.317360573069,485.8636681633445,0.0,532.069554997731,196.15566237801886,722.5604851419098,348.52030772027416,437.2812276607033,0.0,469.59555728793686,1146.3820626468262,609.1939575873209,1112.2398410296562,1006.2940303648222,623.9420266848833,599.1838189978757,0.0,353.9016231201182,314.9511315719942,52.89308995364362,375.9562969729796,239.0296357351539,220.37246359857963,331.3515362029821,131.26023922657657,1287.4930431678467
12,Cau,PB07_00013,0.0,0.0,0.0,0.0,0.0,347.43954867129355,630.7393801247782,434.98540343824124,0.0,499.30532241677525,0.0,0.0,0.0,0.0,0.0,0.0,36.2108296467988,139.37157713148025,0.0,61.54940688767708,0.0,0.0,0.0,0.0,0.0,108.94188150921568,92.35235926130947,78.59437512956336,0.0,0.0,0.0
13,Cau,PB07_00014,239.9862525383779,0.0,0.0,0.0,0.0,154.93925819125252,361.64014651941915,0.0,354.355834737639,532.801191053808,0.0,0.0,0.0,0.0,0.0,0.0,137.25861778279815,103.5869830031272,65.01815314434873,27.447708476937077,77.42831444820523,43.69030452424652,213.41702610453072,25.899313721867767,820.200280024406,121.45547600689585,576.5782429557429,122.67095037114282,42.81823060731103,223.49716408849525,95.07067355438252
14,Cau,PB07_00015,47.62717448968142,0.0,0.0,0.0,44.867956733050114,73.02869494364768,189.39399039233558,0.0,0.0,82.46034214617353,352.075650403542,0.0,0.0,0.0,0.0,0.0,98.94551540431009,107.41376326693701,0.0,38.811409438726315,0.0,624.1227431204957,105.3815342730288,0.0,234.8183675012076,206.08750833272012,252.35135110255897,49.55951043201767,161.45472942374604,218.20969705819417,268.86228699455944
15,Cau,PB07_00016,0.0,173.1716225365175,293.3452850256371,162.6117180568895,52.179771904361985,113.23955660397716,572.6713102085288,166.92629818920324,284.1114995596858,203.42068691053808,204.72547079020777,351.1019396293133,0.0,0.0,59.13425536218465,0.0,140.14932215149906,113.56202581083576,95.03888064556655,215.65088487312048,622.4854119589043,152.28954769781046,133.69616873426685,285.28528003756145,288.626490858154,159.78142621351634,135.45012691658724,192.11958365004378,250.35449402003093,236.26843060783784,277.93500614417013
16,Cau,PB07_00017,0.0,0.0,0.0,76.72747085014397,0.0,133.57870026585655,129.33219134209043,109.69315591871967,358.699915830061,221.67494272622713,0.0,0.0,0.0,99.83023375977854,93.00727542401856,0.0,143.85894651912687,53.583635479675905,0.0,86.76673669990981,44.50248752751212,0.0,397.1944430357831,93.56800607867012,160.63066541261864,111.69187075119588,378.7343354560885,120.86746621866833,246.10089824784595,155.98304156633952,819.6384283135113
17,Cau,PB07_00018,0.0,154.61752012189064,0.0,0.0,0.0,181.99214454210613,122.71528075897047,0.0,4.141567048975012,429.6743080661366,0.0,0.0,0.0,136.01209096901044,63.35813074519783,491.3065982772112,85.3540984531686,24.334719816607663,101.82737212024986,107.46721837530919,121.26339194004628,510.55597212053976,358.114737681072,564.9691564724895,613.7277580335473,95.10799179375972,354.7503324005856,109.78261922859645,134.11847893930226,262.52047845315315,74.44687664575986
18,Cau,PB07_00019,159.5377802247121,166.26403462457853,130.61756661623915,65.16536382242697,60.98934378431921,198.5368849550249,197.1290424180065,256.5812517976723,361.1231320366004,367.56441373246577,68.36843180377997,21.98458341834754,148.95145342950858,0.0,44.43297480832056,12.76121034486263,131.5413811659222,83.43332508551198,59.509503187159005,108.02548963959653,113.38914571017315,213.47788203674463,215.79901075846416,310.87413724779947,500.47265076731435,191.2041185671949,252.5554314492953,128.31734715030754,219.46660190067647,246.93484707931103,139.22532775310935
