,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
17,Chi,PB16_ctg.s1.000000F_00018,134.08377346810528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.414931494748,0.0,0.0,0.0,10855.61893230123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Chi,PB16_ctg.s1.000000F_00019,187.5920609404706,406.24203973590056,294.38366362674094,70.36332208075652,6.487537815415353,0.0,0.0,0.0,0.0,0.0,0.0,1197.849636163725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62814099427128,0.0,0.0,0.0,0.0,301.163981862094,136.0980631777499,0.0,0.0,0.0,0.0,0.0
19,Chi,PB16_ctg.s1.000000F_00020,0.0,0.0,26.369501915599958,0.0,16.27144619650121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Chi,PB16_ctg.s1.000000F_00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1401009081986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.96081916763623,0.0,0.0,0.0,0.0,0.0
21,Chi,PB16_ctg.s1.000000F_00022,25.171404359854932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.59056087178328,0.0,0.0,0.0,0.0,1748.2205611522115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Chi,PB16_ctg.s1.000000F_00023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.971965752539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Chi,PB16_ctg.s1.000000F_00024,290.0113090301741,233.85070205827327,277.4173457966283,369.4143042991259,174.41174624790457,0.0,0.0,0.0,0.0,0.0,0.0,198.78477510013178,842.1555514653626,322.75254012577335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.6033252148047,99.95714419457195,542.0558052744718,0.0,0.0,0.0,63.23448165008906,0.0
24,Chi,PB16_ctg.s1.000000F_00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Chi,PB16_ctg.s1.000000F_00026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Chi,PB16_ctg.s1.000000F_00027,149.7122742971764,96.25015647337516,377.30218699499505,252.1874977962705,268.8865346415287,0.0,0.0,0.0,0.0,0.0,0.0,403.63270238196685,170.99977646311936,0.0,0.0,825.1030401442852,192.55394706469528,0.0,0.0,0.0,0.0,0.0,0.0,9050.413332729351,0.0,550.3224515422742,0.0,0.0,0.0,0.0,0.0
27,Chi,PB16_ctg.s1.000000F_00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Chi,PB16_ctg.s1.000000F_00029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Chi,PB16_ctg.s1.000000F_00030,49.68758778192622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Chi,PB16_ctg.s1.000000F_00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Chi,PB16_ctg.s1.000000F_00032,0.0,0.0,0.0,0.0,6.5156223947028655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Chi,PB16_ctg.s1.000000F_00033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Chi,PB16_ctg.s1.000000F_00034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27550.684279913254,7283.4423109645295,0.0,0.0,504.21133231202447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Chi,PB16_ctg.s1.000000F_00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Chi,PB16_ctg.s1.000000F_00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Chi,PB16_ctg.s1.000000F_00037,0.0,27.22885782513356,3.7583650650123204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.93820862337716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Chi,PB16_ctg.s1.000000F_00038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Chi,PB16_ctg.s1.000000F_00039,156.57250762573057,0.0,0.0,52.59840509051718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Chi,PB16_ctg.s1.000000F_00040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Chi,PB16_ctg.s1.000000F_00041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.8547809390252,0.0
41,Chi,PB16_ctg.s1.000000F_00042,117.74100824399432,0.0,0.0,0.0,0.0,7948.6114871529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Chi,PB16_ctg.s1.000000F_00043,0.0,0.0,0.0,0.0,48.5518959089149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Chi,PB16_ctg.s1.000000F_00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Chi,PB16_ctg.s1.000000F_00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Chi,PB16_ctg.s1.000000F_00046,0.0,0.0,0.0,0.0,40.89969492327071,0.0,0.0,0.0,0.0,0.0,15332.923518899626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Chi,PB16_ctg.s1.000000F_00047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Chi,PB16_ctg.s1.000000F_00048,129.04776319700275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Chi,PB16_ctg.s1.000000F_00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
