,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
0,Pse-2,PB14_00001,7.873406536604191,8.099010754900135,8.485478280426282,8.212772696949296,7.6621757912143575,7.491102612597514,6.387399997101364,6.808769963116422,6.676619050165924,6.136608071935423,7.53751797485175,7.42156920629576,7.296595100892213,7.5515514160956885,7.205762116265936,6.035471966400914,7.70255351886398,7.772130629432928,7.961664172135218,7.804297745168872,7.966966245461915,6.51968138365345,6.367126866222399,6.431799083649316,7.177616753227549,6.230238752077297,7.408643893793987,7.493770289549903,7.619761737939026,7.132741971804471,7.692462889976072
1,Pse-2,PB14_00002,7.808909106904516,7.94919667491013,8.03551623110433,7.994185189274664,8.490595782136102,7.355319166900434,6.5379821488500625,5.642293013429975,5.983964626676084,6.219324931622774,7.39736626720954,7.755427627098921,7.287699341726372,7.838430320791952,7.47456378180543,6.7823694223541295,7.1990601172923085,7.59110742271328,7.48960718081235,7.084248083261174,7.569565706584958,6.968839783188592,6.191079295983828,6.361319932905991,6.9131330572439165,6.260272858871228,7.004267390808303,7.416139438083515,7.475531928305025,6.395204381969236,7.721713304346618
2,Pse-2,PB14_00003,8.832806635074776,9.354135001823956,9.463730338173749,9.23983557517166,8.996291960966792,8.414293261812197,7.796297451438948,7.448132559448369,7.780020911091978,6.624218645261844,7.532033821638304,8.401144996750979,8.269330201177354,8.016237329458965,7.846079609236811,7.592438989686582,7.702789821155467,7.801473229454367,7.576833900991909,7.7164365335895795,6.4957762911498715,7.127345306797679,7.832949345119282,6.924815245851891,6.872888815007857,8.50635236628835,8.551496510847674,8.535751166187625,8.667606990818596,8.058194032783629,7.98962173517595
3,Pse-2,PB14_00004,7.875608115580238,8.551654632439906,8.392621321365922,8.399363218615152,8.727295172082174,7.6670852767603845,6.830968212367896,6.565270056694065,7.040270576112085,6.28164442840105,7.571461363478117,7.629366120150538,7.387964740266904,7.565212099014822,7.516037773685493,7.080841457687372,7.049798289405659,7.214091532787666,6.992458216921485,7.143553482947393,6.999764195519315,6.14066473789046,6.841135723543107,5.97545908832425,6.965869252476904,6.5329922480942,7.386202825420452,7.467945954745075,7.580864442614537,6.879235882451499,8.215554718859826
4,Pse-2,PB14_00005,7.699942610061782,7.839775910928597,7.701134861728406,7.649867146702312,7.719937022343549,7.970703654576062,7.432549493228275,6.939981713199531,7.651236472281141,8.289321769827904,7.514165711249693,7.827693252366923,7.889551120404029,7.868379184259999,7.7502139438477755,8.166489956503064,8.257191981267642,8.115077867315197,8.062435548268002,8.352794632092506,7.021534064451913,7.758011835983362,7.112314710094682,7.355950388458143,7.251522435639587,7.978790367777983,8.103116293776242,7.729104073493182,7.705949446829269,7.725328667658504,6.704286226254891
5,Pse-2,PB14_00006,6.9771510970513635,6.478184707274019,6.307770549850839,6.508902976209094,5.4751438612064165,5.237736439237512,7.08305528060486,6.602238734987226,6.145728983963663,6.410311580727034,4.932211784102729,6.796113767224662,6.7669346482377035,7.123173492449798,6.934716230965276,5.991114150189799,6.7975692613995164,6.761122828707085,7.292938920212157,6.811411765734372,5.8502044298517815,6.868051806007327,6.1728975597176365,6.950323554375335,6.502400220376522,5.078418073704917,6.041990842947499,6.102597765070072,6.507238788892442,6.8757273759305955,5.002976933901731
6,Pse-2,PB14_00007,5.7001382851260685,4.123136957232473,4.940139085441936,4.750787913067049,4.967345882755105,5.286747351267425,6.890640897790163,7.0546433695971675,6.894076300292142,7.418332060958791,5.275755817591264,4.823441495655655,4.629237776652482,4.204807794676695,4.570009387886613,5.541517342378637,5.241520195851909,5.145084301384905,6.1512141559190905,4.938749358918355,6.16777010495141,7.624957368023501,6.377527387959385,7.321737859473945,8.13480984805087,4.978984571906144,5.67467594949291,5.819050007530498,5.215258443251572,6.333661960905734,5.51512412376926
7,Pse-2,PB14_00008,6.775996159665547,5.835718234207324,6.5065136371998396,6.314442433555976,4.710408617862418,4.9235492446575035,6.171562160437364,6.581588553456654,5.707864738646046,6.123475134637561,6.0942746955371625,5.581436691160858,5.56843478558216,5.657816549226078,5.361944576840425,5.35805814965157,5.1625015975861315,5.843405159538704,5.390629285222041,5.263106973606305,6.174955506834633,7.224942591593942,5.501550388688536,5.482834012932949,5.601520579773556,5.333015256081191,5.109020073668066,5.679206520384726,5.851626075273002,5.2751786285891304,4.8099808922619856
8,Pse-2,PB14_00009,7.142536408744093,6.754307426134611,7.21685245299865,7.014047010382128,6.949759154958018,6.56190857215099,7.389800577811432,5.911451878765049,6.914364191690529,5.936585762922672,6.326474978711405,6.085849402599986,5.874687425784141,6.022605017903537,6.010288879174704,5.783233705677001,5.829136870844649,6.163760628683428,6.666696664739447,6.050781425213644,5.8930588837110776,6.966103909486058,6.83420563292478,6.711677069902964,6.446961261874574,4.841973265265326,6.549999792820996,6.463218738059702,6.819139929206633,6.691555496470739,6.33490020264888
9,Pse-2,PB14_00010,4.953581010395416,6.6989674354985125,7.402603600634655,6.986650249416894,6.266873972084726,6.873944553585462,7.275714917974829,5.8787823937759445,6.684523561384374,6.79144912517988,6.597681021222621,6.441619971793443,6.113056695572288,6.469935831560542,6.2242509397390435,4.256919591113147,6.721548504109094,6.963567557277192,7.567969871134815,7.141674515654185,7.233755111741091,6.877782871295638,6.514143253995269,5.956570014916989,7.148582249315038,5.759656843916135,6.475427327059098,6.787396058781304,7.324741833430864,6.597916249334598,7.163877729549938
10,Pse-2,PB14_00011,6.724285041326778,6.913701985760255,6.708936424653747,7.114027394801811,6.430315665263279,5.7291690994775575,6.110776287728276,5.308569928165135,6.542306366528312,5.207464894109318,5.116395141652373,6.4871642955699915,6.307247978648318,6.461393993339587,6.029842256828003,5.10450629028987,6.045748129161663,6.531722670339619,6.327001198566161,5.7408289021751,6.631461223016217,7.091946973191603,5.462417433201293,6.114536725812623,4.907778193161624,5.960096917771046,5.67029433409824,5.782083949514654,5.437904077430764,6.075089622934142,5.189171570767883
