,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
1924,Mic,012_01957,8.40709177148774,5.532983237255628,5.6552148281684556,5.8742255553329805,3.7719410357822993,8.006502024966496,6.760704546088219,-1.0,7.128358808855887,5.397064975157377,6.110170333331546,7.653621360295485,7.327061099578708,5.446673635847248,5.7123027865030025,8.558471970298335,7.651934726246382,8.287039315278346,8.071106799735306,8.46613320749811,8.359334001755878,-1.0,-1.0,9.197010836702821,-1.0,7.642613544471969,7.246414162865367,4.860539508287532,5.3936121726601485,7.751610162079697,-1.0
1925,Mic,012_01958,8.566714038667769,3.438930754308889,6.240878613440197,5.512636530379297,6.958293358874741,7.919085200836121,9.203721257958971,4.158001470574064,2.7126596268210976,6.802769809956728,7.279781529773196,6.983192459883095,6.973241452117351,-1.0,5.567286319811316,7.326624375268373,8.367273058119443,8.783735834407157,8.730989562117724,8.260797516685823,6.540348740105946,-1.0,-1.0,9.323440036539493,-1.0,-1.0,6.594506513371403,6.754596977609603,5.24895876299723,8.09966479261528,-1.0
1926,Mic,012_01959,8.774924436025417,-1.0,3.7126148290325744,2.348563530005335,5.65510873524878,7.345750351741728,6.352048075642274,9.419795006893747,9.650010178834128,6.436305927511022,6.445604598812693,4.8430780439493715,-1.0,5.202415892394666,-1.0,9.09779742997633,7.314768411643278,6.460631459832253,-1.0,6.907264607246764,8.28203232664352,-1.0,7.6657948562869604,-1.0,-1.0,8.978045103137507,6.755885382163449,6.404043725720734,4.425990278490826,7.704671996822108,6.10557770061862
1927,Mic,012_01960,8.006146321228918,5.051065581802572,5.4907126780655,2.8028853195031256,2.140570032765452,7.840595247779151,8.445468340722261,5.377743000168328,9.170646321668025,10.290014775565682,6.9393302009226785,5.3318819410489855,5.472214469154854,4.706717914696566,3.2862062602784694,5.192933741737566,7.864606244528687,7.537404397938321,5.595243673025351,7.13946922750249,5.2105009310062185,-1.0,-1.0,8.879061720582177,-1.0,-1.0,6.987990743617374,5.423120474820677,4.9123279002753355,7.731259346698659,4.62082004243603
1928,Mic,012_01961,8.01882698167619,-1.0,-1.0,5.443817812652882,3.444364343654813,6.669183185576335,8.756481569327546,8.613029674619122,8.574883658369641,9.640396104050003,7.347472149854919,-1.0,-1.0,-1.0,4.648939069839651,7.172643845577055,7.996396926776005,5.9547886362873665,-1.0,7.489066460459717,6.60789643737341,-1.0,-1.0,-1.0,-1.0,-1.0,6.080661948335692,6.089471817286101,5.315990413646048,-1.0,8.324974440774248
1929,Mic,012_01962,8.859264214625158,8.818781453088397,8.738025454120635,8.61556796454334,9.74899204067306,8.314870395710772,7.6515006891488095,9.515912742393937,9.289322604499509,9.891859188882032,-1.0,9.46246683739555,9.161110366485818,8.647637725988904,9.026693068043771,8.585574495253768,8.810761420615105,8.940880623049509,9.641269192836482,8.818993344865431,8.7121600849057,-1.0,-1.0,10.016349005077851,6.225177125990029,8.534817087201565,8.423032679497476,6.851104035081177,7.201131354621537,7.137069893741482,8.353966819217307
1930,Mic,012_01963,-1.0,-1.0,-1.0,-1.0,-1.0,6.6016206683676915,-1.0,7.513288580548991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.05353923973967,6.58922228535454,6.299432815839851,6.927872599241079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.450473497711786,4.459146376870273,-1.0,6.959880871606602,-1.0
1931,Mic,012_01964,-1.0,-1.0,3.278879593422676,4.939182362061231,-1.0,8.211733368887687,8.76275685158523,7.905079367723797,7.676283060213043,8.249404222889266,-1.0,-1.0,5.689766052847423,5.910717312485179,-1.0,7.577281819079462,7.133809357916592,6.590943878758865,-1.0,7.130532667363229,7.414969744173335,-1.0,-1.0,7.346929338574905,-1.0,-1.0,4.737589446342895,3.772927671282205,6.118442789451991,5.006848366215914,-1.0
1932,Mic,012_01965,6.626014721862745,5.823567848442504,5.704261014077104,4.195254759832702,-1.0,9.215900529970877,9.428810896432585,10.425379485492712,8.167181124106031,8.961269709025695,8.132682948794951,7.0015971404344794,6.921539687547524,4.583963050970914,6.09562954006063,6.97954584966375,7.801263425810329,6.416726200208635,6.463185460874907,8.175082299563783,7.071003116951036,-1.0,-1.0,-1.0,5.05203236435595,8.349704515450664,7.953061942173643,7.0519326734674905,5.10594182199801,8.07476561487087,4.498218614586879
1933,Mic,012_01966,8.033979747998066,5.614793368179486,3.6137447276359964,6.014647441572471,6.8336337273773315,7.243144752063834,4.220583596078587,6.826482571224949,7.615315091318111,9.623613944134116,7.338833971007329,7.042202271681583,6.8630133789581,5.678869619716648,5.944916995705378,6.169030297345831,7.920770203756267,7.876119920812859,8.568039595635113,7.5955922516435646,6.599276126964905,-1.0,-1.0,3.584972011444958,-1.0,7.876752716343236,6.292921198594745,7.190598357834539,6.880201888706358,7.339702165933612,6.58462819703772
1934,Mic,012_01967,-1.0,6.344632689657066,-1.0,6.845002932599481,2.5911368193775672,7.341133162067294,9.430458181719464,7.949904259653423,6.891110549164692,7.811199915025105,-1.0,-1.0,4.978174435990773,-1.0,5.312759759233767,7.746063254692643,6.538446737907399,5.464219539150057,6.090104932657594,7.082515269303753,7.693607789404147,-1.0,-1.0,9.505509777263384,-1.0,8.973418254032532,7.578417964381729,6.7601095651812,5.72305441604972,7.530560218701909,6.682435134445294
1935,Mic,012_01968,8.171493798991147,9.44838185227408,9.298503994619843,9.215740719998548,8.766645848978202,7.883670336645156,8.410684257331898,-1.0,-1.0,9.553178983649858,-1.0,8.528907271133667,8.670736645945372,9.18266770663588,8.162878451254963,8.596621396568121,7.7758673512922485,8.1641634872726,-1.0,8.059923187614233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.139189636449882,5.1479393326865095,5.943112462028469,6.0812818983934,8.221748410139165
