,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
1095,Tar,PB11_01121,-1.0,-1.0,-1.0,-1.0,-1.0,8.044895686090838,9.115050398799093,8.431145039386012,8.966093780572164,-1.0,7.558393515438285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.4188384635823414,5.519032484654234,7.841194947358358,6.165028501417773,-1.0,-1.0,6.950412585909411,7.101047384683742,10.081497564212667
1096,Tar,PB11_01122,-1.0,-1.0,4.697002131991624,-1.0,-1.0,-1.0,10.260521651409572,-1.0,10.140453528052193,10.039579568498354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.759124914939857,-1.0,-1.0,-1.0,-1.0,8.157531363979771,-1.0,10.277728438325038,3.6111393970829724,6.828318949316799,10.388574855017557,-1.0,-1.0,8.572051756432868,12.747953245101867
1097,Tar,PB11_01123,-1.0,-1.0,5.4707740256105275,4.910939084445132,6.672997087218895,7.912708003394747,9.13785790595565,-1.0,-1.0,-1.0,-1.0,9.555854815581041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.6761345580734193,-1.0,-1.0,-1.0,-1.0,-1.0,6.347505719585566,-1.0,-1.0,-1.0
1098,Tar,PB11_01124,-1.0,-1.0,5.744319367232555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.98827323021046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.820724735798715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.896001388477176,-1.0,9.201192489668292,6.68051402349149,-1.0,-1.0
1099,Tar,PB11_01125,-1.0,11.648355026044324,12.550460431782648,12.175485505445476,13.485057606973449,10.613778784649876,-1.0,-1.0,11.25370309589152,-1.0,10.126363791928501,12.25865030965211,12.63958986052656,11.936323812641728,13.446041707176422,-1.0,13.071711213729008,12.093067175813971,13.296389609922462,12.713576687816174,-1.0,-1.0,10.30403817599337,-1.0,6.463205230783919,9.896779126617982,11.029487358118743,8.459315420487687,10.516217500443046,9.667827276253295,-1.0
1100,Tar,PB11_01126,-1.0,10.555500280994504,-1.0,9.720505355499903,-1.0,9.158901384814714,11.814388942742006,-1.0,-1.0,10.045519016439089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.258378858646141,-1.0,-1.0,9.696654445417133,-1.0,-1.0,6.861596576580047,-1.0,-1.0,8.646808691722166,-1.0,-1.0
1101,Tar,PB11_01127,6.679835262538172,-1.0,-1.0,5.437187857031604,-1.0,-1.0,-1.0,9.784106271569277,-1.0,10.079278487349935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.635194310325417,7.138670644510451,8.434911904173122,-1.0,5.890313279257834,-1.0,6.878446003586862,5.3634294579541155,-1.0,7.900123769391881
1102,Tar,PB11_01128,8.530998193391246,-1.0,-1.0,-1.0,-1.0,7.718125228497106,-1.0,-1.0,10.088508479103831,10.73476646471416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.234681259277445,-1.0,-1.0,10.026122875782596,-1.0,-1.0,6.420880544803077,-1.0,-1.0,-1.0,9.676089824649418,-1.0
1103,Tar,PB11_01129,-1.0,8.095622911193663,7.761482311624719,8.292336870329043,-1.0,7.410341498184028,9.573786181895432,-1.0,-1.0,5.197606782606885,-1.0,-1.0,-1.0,8.316143745789208,-1.0,-1.0,8.259077814581865,8.472673006360521,8.675821794138605,7.510208007178906,11.466596408243412,9.275989087900426,6.536992412731162,-1.0,5.174782889543355,8.276090058955798,-1.0,7.4241720683001535,6.899518539574644,-1.0,-1.0
1104,Tar,PB11_01130,7.30828939083092,-1.0,7.111717505068005,7.0847290341248845,-1.0,6.1128175362507085,8.963884916894479,-1.0,7.444031463774082,7.614727236665014,8.202170264167027,9.748380088878916,-1.0,9.011538661092915,10.105595021859441,-1.0,8.055233080781566,-1.0,8.372496697207664,7.207396569942523,9.578584342073597,5.003800170759761,-1.0,7.068028723420899,2.648866238964356,7.1271951085370455,7.370542840300621,-1.0,-1.0,-1.0,-1.0
1105,Tar,PB11_01131,-1.0,-1.0,-1.0,8.114924118597688,-1.0,6.819742689929,9.748265684273658,-1.0,-1.0,6.011327142122764,-1.0,-1.0,10.010126104999744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.956714045770015,9.706677389378925,4.2776720592259965,8.098680722482841,7.496202202797412,-1.0,-1.0,8.775502416773772,-1.0
1106,Tar,PB11_01132,-1.0,10.337290553298635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.748045765134043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.171072129116535,9.851736171327119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1107,Tar,PB11_01133,-1.0,-1.0,9.835236689683748,10.530313354546962,-1.0,8.96925427606615,-1.0,-1.0,11.443103454294805,-1.0,10.065849908221082,-1.0,-1.0,-1.0,-1.0,14.747465122041357,-1.0,-1.0,-1.0,-1.0,-1.0,10.458545649000087,-1.0,10.196648614467051,8.204267475301918,7.669104223299731,8.648471315496817,-1.0,-1.0,10.191977938862841,-1.0
